id,service_id,user_id,ext_id,amount,wallet,proceed_at,other,external_reference,currency_CDF,currency_DOGE,currency_LTC,currency_USD,currency_XAF,currency_XOF,status_PENDING,status_PROCESSING,status_RECEIVED,status_SUCCESS,operation_id_4,is_verif_1,is_verif_2
0.6284408228162576,0.6071428571428571,0.3700294550810015,9.937394415184339e-05,8e-13,9.937394415184339e-05,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6285401967604095,0.6071428571428571,0.3700294550810015,9.937394415184339e-05,1e-14,0.0004968697207592169,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6286395707045613,0.0,0.7838733431516937,9.937394415184339e-05,6.000000000000001e-13,0.006856802146477194,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6287389446487132,0.0,0.7838733431516937,9.937394415184339e-05,6.000000000000001e-13,0.006856802146477194,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.628838318592865,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,7.200000000000001e-13,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6289376925370168,0.017857142857142856,0.759941089837997,9.937394415184339e-05,1.1000000000000002e-12,0.00029812183245553017,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6290370664811686,0.017857142857142856,0.759941089837997,9.937394415184339e-05,1.1000000000000002e-12,0.00029812183245553017,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6291364404253205,0.017857142857142856,0.759941089837997,9.937394415184339e-05,1.08e-12,0.00029812183245553017,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6292358143694724,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,9.000000000000001e-13,0.027824704362516148,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6293351883136242,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,8.860000000000001e-13,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.629434562257776,0.0,0.7838733431516937,9.937394415184339e-05,1.9000000000000002e-13,0.004769949319288483,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6295339362019279,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,3.0000000000000003e-13,0.006061810593262447,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6296333101460797,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,2.8e-13,0.006061810593262447,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6297326840902315,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,2.96e-13,0.027824704362516148,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6298320580343835,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,4.600000000000001e-13,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6299314319785353,0.017857142857142856,0.759941089837997,9.937394415184339e-05,2e-13,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6300308059226871,0.6071428571428571,0.759941089837997,9.937394415184339e-05,1.76e-13,0.04342641359435556,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.630130179866839,0.0,0.2978645066273932,9.937394415184339e-05,2e-13,0.0008943654973665905,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6302295538109908,0.0,0.2978645066273932,9.937394415184339e-05,2e-13,0.0008943654973665905,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6303289277551426,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,1.7e-13,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6304283016992945,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,1e-14,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6305276756434464,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,2e-13,0.027824704362516148,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6306270495875982,0.017857142857142856,0.17636229749631813,9.937394415184339e-05,1.078e-13,9.937394415184339e-05,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.63072642353175,0.0,0.7838733431516937,9.937394415184339e-05,2.6e-13,0.004769949319288483,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6308257974759018,0.0,0.7838733431516937,9.937394415184339e-05,2.6e-13,0.004769949319288483,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6309251714200537,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,4.2000000000000003e-13,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6310245453642055,0.0,0.7452135493372607,9.937394415184339e-05,1.3800000000000002e-13,0.00616118453741429,9.937394415184339e-05,9.937394415184339e-05,0.008347411308754844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6311239193083574,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,8.8e-14,0.006061810593262447,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6312232932525093,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,1.4e-13,0.027824704362516148,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6313226671966611,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,1.3800000000000002e-13,0.027824704362516148,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6314220411408129,0.0,0.7452135493372607,9.937394415184339e-05,6.8e-14,0.00616118453741429,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6315214150849647,0.017857142857142856,0.7452135493372607,9.937394415184339e-05,6.8e-14,0.0034780880453145185,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6316207890291166,0.0,0.2978645066273932,9.937394415184339e-05,2.1000000000000001e-13,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6317201629732685,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,1.8000000000000002e-13,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6318195369174203,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,1e-14,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6319189108615721,0.0,0.7838733431516937,9.937394415184339e-05,9.000000000000001e-14,0.004769949319288483,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.632018284805724,0.0,0.7838733431516937,9.937394415184339e-05,1.1000000000000001e-13,0.004769949319288483,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6321176587498758,0.0,0.7838733431516937,9.937394415184339e-05,1.1000000000000001e-13,0.004769949319288483,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6322170326940276,0.49999999999999994,0.7838733431516937,9.937394415184339e-05,2e-13,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6323164066381795,0.49999999999999994,0.7838733431516937,9.937394415184339e-05,1.6e-13,0.0007949915532147471,9.937394415184339e-05,0.019576666997913147,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6324157805823314,0.49999999999999994,0.7838733431516937,9.937394415184339e-05,1.6e-12,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6325151545264832,0.49999999999999994,0.7838733431516937,9.937394415184339e-05,1.56e-12,0.0007949915532147471,9.937394415184339e-05,0.019576666997913147,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.632614528470635,0.49999999999999994,0.7838733431516937,9.937394415184339e-05,1.56e-12,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6327139024147869,0.49999999999999994,0.7838733431516937,9.937394415184339e-05,4e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6328132763589387,0.49999999999999994,0.7838733431516937,9.937394415184339e-05,4e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6329126503030905,0.49999999999999994,0.7838733431516937,9.937394415184339e-05,4e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6330120242472425,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,1.7600000000000002e-12,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6331113981913943,0.0,0.7838733431516937,9.937394415184339e-05,2.18e-13,0.006856802146477194,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6332107721355461,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,2.0400000000000001e-13,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6333101460796979,0.0,0.7838733431516937,9.937394415184339e-05,2e-13,0.006856802146477194,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6334095200238498,0.0,0.7838733431516937,9.937394415184339e-05,3.4e-13,0.004769949319288483,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6335088939680016,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,4.86e-13,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6336082679121535,0.0,0.7838733431516937,9.937394415184339e-05,6.000000000000001e-13,0.004769949319288483,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6337076418563053,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,5.628000000000001e-13,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6338070158004572,0.6607142857142856,0.553019145802651,9.937394415184339e-05,5.500000000000001e-13,9.937394415184339e-05,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.633906389744609,0.017857142857142856,0.2978645066273932,9.937394415184339e-05,4e-14,0.00029812183245553017,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6340057636887608,0.017857142857142856,0.2978645066273932,9.937394415184339e-05,2e-14,0.00029812183245553017,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6341051376329127,0.017857142857142856,0.2978645066273932,9.937394415184339e-05,2e-14,0.00029812183245553017,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6342045115770645,0.6071428571428571,0.3700294550810015,9.937394415184339e-05,2e-13,0.00019874788830368678,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6343038855212164,0.0,0.759941089837997,9.937394415184339e-05,3.0000000000000003e-13,0.0009937394415184338,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6344032594653682,0.0,0.759941089837997,9.937394415184339e-05,3.0000000000000003e-13,0.0009937394415184338,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6345026334095201,0.0,0.759941089837997,9.937394415184339e-05,3.0000000000000003e-13,0.0009937394415184338,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6346020073536719,0.0,0.759941089837997,9.937394415184339e-05,2.96e-13,0.0009937394415184338,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6347013812978237,0.0,0.759941089837997,9.937394415184339e-05,3.0000000000000003e-13,0.0009937394415184338,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6348007552419755,0.0,0.759941089837997,9.937394415184339e-05,3.0000000000000003e-13,0.0009937394415184338,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6349001291861275,0.0,0.7639911634756995,9.937394415184339e-05,1.1400000000000002e-13,0.003279340157010832,9.937394415184339e-05,9.937394415184339e-05,0.008347411308754844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6349995031302793,0.0,0.759941089837997,9.937394415184339e-05,3.0000000000000003e-13,0.0009937394415184338,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6350988770744311,0.0,0.2978645066273932,9.937394415184339e-05,6.000000000000001e-14,0.006856802146477194,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.635198251018583,0.5357142857142856,0.759941089837997,9.937394415184339e-05,1e-13,9.937394415184339e-05,9.937394415184339e-05,0.019576666997913147,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6352976249627348,0.0,0.2978645066273932,9.937394415184339e-05,8e-14,0.0006956176090629037,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6353969989068866,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,1e-13,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6354963728510384,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,3.0000000000000005e-14,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6355957467951904,0.6071428571428571,0.759941089837997,9.937394415184339e-05,9.600000000000001e-14,0.04342641359435556,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6356951207393422,0.6785714285714285,0.8829160530191458,9.937394415184339e-05,1e-13,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.635794494683494,0.6785714285714285,0.8829160530191458,9.937394415184339e-05,1e-13,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6358938686276459,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,1.9400000000000002e-12,0.027824704362516148,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6359932425717977,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,1.8200000000000003e-12,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6360926165159495,0.0,0.2978645066273932,9.937394415184339e-05,1.6e-13,0.0006956176090629037,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6361919904601014,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,1.4e-13,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6362913644042533,0.0,0.2978645066273932,9.937394415184339e-05,1e-13,0.0006956176090629037,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363907383484051,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,1.86e-12,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6364901122925569,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,1.24e-13,0.027824704362516148,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6365894862367087,0.0,0.759941089837997,9.937394415184339e-05,4e-13,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6366888601808606,0.6071428571428571,0.759941089837997,9.937394415184339e-05,3.4e-13,0.04342641359435556,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6367882341250125,0.6071428571428571,0.759941089837997,9.937394415184339e-05,2.8e-14,0.04342641359435556,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6368876080691643,0.017857142857142856,0.2978645066273932,9.937394415184339e-05,1.5000000000000002e-13,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6369869820133162,0.017857142857142856,0.2978645066273932,9.937394415184339e-05,1.5000000000000002e-13,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.637086355957468,0.017857142857142856,0.2978645066273932,9.937394415184339e-05,1.4e-13,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6371857299016198,0.5892857142857142,0.7647275405007363,9.937394415184339e-05,6.000000000000001e-14,0.00019874788830368678,9.937394415184339e-05,0.019576666997913147,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6372851038457716,0.5892857142857142,0.7647275405007363,9.937394415184339e-05,6.000000000000001e-14,0.00019874788830368678,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6373844777899235,0.017857142857142856,0.2978645066273932,9.937394415184339e-05,1.5000000000000002e-13,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6374838517340754,0.0,0.7838733431516937,9.937394415184339e-05,3.2e-13,0.006856802146477194,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6375832256782272,0.0,0.7838733431516937,9.937394415184339e-05,3.2e-13,0.006856802146477194,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.637682599622379,0.5892857142857142,0.17010309278350516,9.937394415184339e-05,5.040000000000001e-13,9.937394415184339e-05,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6377819735665309,0.6071428571428571,0.7647275405007363,9.937394415184339e-05,6.000000000000001e-14,0.0031799662128589885,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6378813475106827,0.6071428571428571,0.7838733431516937,9.937394415184339e-05,6.8e-13,0.027129086753453244,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6379807214548345,0.6249999999999999,0.8133284241531664,9.937394415184339e-05,4.1e-13,0.00019874788830368678,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6380800953989865,0.0,0.7838733431516937,9.937394415184339e-05,3.0000000000000003e-13,0.006856802146477194,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6381794693431383,0.6071428571428571,0.8133284241531664,9.937394415184339e-05,4.1e-13,9.937394415184339e-05,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6382788432872901,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,6.000000000000001e-13,0.027824704362516148,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.638378217231442,0.0,0.7838733431516937,9.937394415184339e-05,2e-13,0.0240484944847461,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
